"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013985","1989-10","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.0",",X","673.5","0","24.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","3",",0","2","","1","","19891019",",,0","19891031","+,,0","19891031","+,,0","1","","19891026",",,0","19891011",",,0","-5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,26,","34.4",",0,11,","206.4","0","132.6",",0","1.3",",,,0","","","","","","","","","0",",,,0","14.84",",0","23.12",",,,0","6.56",",,,0","17717",",X","170",",X","","","","","180",",X","","","16.5",",X","","","","","21.6",",X","",""
"USW00013985","1989-11","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.0",",X","673.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","5",",0","0",",0","","","","","19891116",",,0","19891130","+,,0","19891115","+,,0","","","19891115","+,,0","19891111",",,0","-11.7",",0,16,","0",",,0,30,+","0",",T,0,15,+","0.0",",T,0,15,+","27.8",",0,11,","555.1","0","348.7",",0","0.0",",T,,0","","","","","","","","","0",",T,,0","6.71",",0","15.89",",,,0","-2.48",",,,0","17255",",X","360",",X","","","","","360",",X","","","13.9",",X","","","","","19.0",",X","",""
"USW00013985","1989-12","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.1",",X","673.5","0","0.0",",0","6",",0","1",",0","0",",0","10",",0","1",",0","6",",0","28",",0","10",",0","1",",0","0",",0","6","","","","19891222",",,0","19891208",",,0","19891207",",,0","","","19891207",",,0","19891205",",,0","-29.4",",0,22,","51",",,0,08,","61",",,0,07,","8.9",",,0,07,","21.1",",0,05,","1206.1","0","651.0",",0","14.0",",,,0","","","","","","","","","127",",,,0","-2.67",",0","4.36",",,,0","-9.70",",,,0","13049",",X","30",",X","","","","","360",",X","","","14.3",",X","","","","","19.5",",X","",""
"USW00013985","1990-01","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.4",",X","0.0","0","0.0",",0","3",",0","2",",0","1",",0","16",",0","2",",0","0",",0","26",",0","4",",0","1",",0","0",",0","4","","","","19900128",",,0","19900120",",,0","19900119",",,0","1","","19900119",",,0","19900110",",,0","-11.1",",0,28,","279",",,0,20,","287",",,0,19,","33.0",",,0,19,","23.3",",0,10,","1716.8","0","510.7",",0","40.6",",,,0","","","","","","","","","398",",,,0","1.86",",0","8.35",",,,0","-4.64",",,,0","14681",",X","310",",X","","","","","315",",X","","","16.5",",X","","","","","19.5",",X","",""
"USW00013985","1990-02","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.3",",X","0.0","0","0.0",",0","6",",0","5",",0","0",",0","3",",0","3",",0","0",",0","24",",0","3",",0","1",",0","0",",0","8","","1","","19900216",",,0","19900228","+,,0","19900221",",,0","","","19900221",",,0","19900212",",,0","-12.2",",0,16,","51",",,0,28,+","94",",,0,21,","12.4",",,0,21,","21.1",",0,12,","2163.7","0","446.9",",0","29.7",",,,0","","","","","","","","","195",",,,0","2.37",",0","8.41",",,,0","-3.67",",,,0","11431",",X","190",",X","","","","","315",",X","","","15.6",",X","","","","","19.0",",X","",""
"USW00013985","1990-03","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.3",",X","0.0","0","0.0",",0","9",",0","3",",0","1",",0","1",",0","0",",0","0",",0","15",",0","1",",0","7",",0","0",",0","10","","4","","19900301",",,0","19900301",",,0","19900330",",,0","2","","19900306",",,0","19900309",",,0","-8.3",",0,01,","25",",,0,01,","10",",,0,30,","27.2",",,0,06,","26.7",",0,09,","2499.4","0","335.7",",0","41.8",",,,0","","","","","","","","","13",",,,0","7.50",",0","14.06",",,,0","0.95",",,,0","14100",",X","210",",X","","","","","180",",X","","","20.1",",X","","","","","23.1",",X","",""
"USW00013985","1990-04","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.9",",X","4.8","0","4.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","9","","3","","19900405",",,0","19900406",",,0","19900405",",,0","5","","19900425",",,0","19900422",",,0","-2.8",",0,05,","0",",T,0,06,","10",",,0,05,","37.1",",,0,25,","28.3",",0,22,","2717.1","0","217.7",",0","92.6",",,,0","","","","","","","","","10",",,,0","11.23",",0","18.46",",,,0","4.00",",,,0","15591",",X","30",",X","","","","","45",",X","","","19.2",",X","","","","","23.1",",X","",""
"USW00013985","1990-05","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.5",",X","28.4","0","23.6",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","15","","1","","19900502",",,0","19900531","+,,0","19900531","+,,0","7","","19900530",",,0","19900524",",,0","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,30,","34.4",",0,24,","2825.4","0","108.3",",0","124.6",",,,0","","","","","","","","","0",",,,0","15.60",",0","22.02",",,,0","9.18",",,,0","15974",",X","360",",X","","","","","180",",X","","","16.5",",X","","","","","20.6",",X","",""
"USW00013985","1990-06","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.8",",X","237.1","0","208.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","7","","1","","19900622",",,0","19900630","+,,0","19900614",",,0","10","","19900614",",,0","19900629","+,,0","10.0",",0,22,","0",",,0,30,+","0",",T,0,14,","11.9",",,0,14,","40.6",",0,29,+","2826.3","0","0.9",",0","25.5",",,,0","","","","","","","","","0",",T,,0","25.26",",0","32.66",",,,0","17.87",",,,0","22586",",X","190",",X","","","","","180",",X","","","17.9",",X","","","","","23.1",",X","",""
"USW00013985","1990-07","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.2",",X","452.5","0","215.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","2","","1","","19900713",",,0","19900731","+,,0","19900731","+,,0","13","","19900730",",,0","19900703","+,,0","7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,30,","38.9",",0,03,+","2.2","0","2.2",",0","78.1",",,,0","","","","","","","","","0",",,,0","25.21",",0","32.47",",,,0","17.94",",,,0","20162",",X","120",",X","","","","","180",",X","","","11.6",",X","","","","","20.0",",X","",""
"USW00013985","1990-08","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.6",",X","686.4","0","233.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","3","","","","19900806",",,0","19900831","+,,0","19900831","+,,0","7","","19900821",",,0","19900828",",,0","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","40.0",",0,28,","2.2","0","0.0",",0","30.4",",,,0","","","","","","","","","0",",,,0","25.88",",0","33.76",",,,0","18.00",",,,0","21265",",X","160",",X","","","","","315",",X","","","15.6",",X","","","","","32.9",",X","",""
"USW00013985","1990-09","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.4",",X","837.3","0","150.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","14",",0","7","","1","","19900923",",,0","19900930","+,,0","19900930","+,,0","8","","19900917",",,0","19900909","+,,0","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,17,","37.8",",0,09,+","22.4","0","20.2",",0","36.9",",,,0","","","","","","","","","0",",,,0","22.69",",0","29.99",",,,0","15.39",",,,0","16833",",X","110","2,X","","","","","","","","","11.2","2,X","","","","","","","",""
"USW00013985","1990-10","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.9",",X","849.9","0","12.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","5","","","","19901021",",,0","19901031","+,,0","19901008",",,0","","","19901008",",,0","19901005",",,0","-3.9",",0,21,","0",",,0,31,+","0",",T,0,08,","2.5",",,0,08,","31.7",",0,05,","168.4","0","146.0",",0","4.6",",,,0","","","","","","","","","0",",T,,0","14.03",",0","22.55",",,,0","5.50",",,,0","","","350",",X","","","","","360",",X","","","17.0",",X","","","","","24.2",",X","",""
"USW00013985","1990-11","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.7",",X","851.8","0","1.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11",",0","0",",0","7","","2","","19901129",",,0","19901104",",,0","19901104",",,0","","","19901103",",,0","19901101",",,0","-7.8",",0,29,","0",",T,0,04,","13",",,0,04,","6.9",",,0,03,","29.4",",0,01,","447.4","0","279.0",",0","10.8",",,,0","","","","","","","","","18",",,,0","9.10",",0","17.27",",,,0","0.93",",,,0","13714",",X","210",",X","","","","","180",",X","","","14.8",",X","","","","","19.0",",X","",""
"USW00013985","1990-12","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.5",",X","851.8","0","0.0",",0","12",",0","3",",0","0",",0","8",",0","1",",0","7",",0","31",",0","10",",0","0",",0","0",",0","12","","5","","19901222",",,0","19901223",",,0","19901213",",,0","","","19901217",",,0","19901208","+,,0","-21.7",",0,22,","51",",,0,23,","25",",,0,13,","4.1",",,0,17,","20.6",",0,08,+","1088.0","0","640.6",",0","15.4",",,,0","","","","","","","","","72",",,,0","-2.33",",0","4.69",",,,0","-9.36",",,,0","10977",",X","290",",X","","","","","315",",X","","","15.6",",X","","","","","18.5",",X","",""
"USW00013985","1991-01","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","1",",0","0",",0","31",",0","10",",0","0",",0","0",",0","12","","7","","19910130",",,0","19910111","+,,0","19910110",",,0","","","19910110",",,0","19910131",",,0","-17.2",",0,30,","51",",,0,11,+","51",",,0,10,","4.6",",,0,10,","17.2",",0,31,","1712.7","0","624.7",",0","7.9",",,,0","","","","","","","","","84",",,,0","-1.82",",0","4.57",",,,0","-8.21",",,,0","11047",",X","10",",X","","","","","360",",X","","","15.6",",X","","","","","18.5",",X","",""
"USW00013985","1991-02","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.4",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3",",0","0",",0","2","","","","19910225",",,0","19910225",",,0","19910225","+,,0","","","19910228","+,,0","19910211",",,0","-11.7",",0,25,","0",",T,0,25,","0",",T,0,25,+","0.0",",T,0,28,+","22.8",",0,11,","2045.7","0","333.0",",0","0.0",",T,,0","","","","","","","","","0",",T,,0","6.44",",0","15.42",",,,0","-2.54",",,,0","15347",",X","330",",X","","","","","360",",X","","","14.3",",X","","","","","19.5",",X","",""
"USW00013985","1991-03","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.5",",X","1.9","0","1.9",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","15",",0","1",",0","10",",0","0",",0","5","","2","","19910314","+,,0","19910316",",,0","19910315",",,0","","","19910316",",,0","19910325",",,0","-7.8",",0,14,+","51",",,0,16,","84",",,0,15,","15.2",",,0,16,","29.4",",0,25,","2358.3","0","312.6",",0","26.8",",,,0","","","","","","","","","87",",,,0","8.31",",0","16.40",",,,0","0.23",",,,0","14924",",X","290",",X","","","","","270",",X","","","27.3",",X","","","","","36.5",",X","",""
"USW00013985","1991-04","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.3",",X","11.1","0","9.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10","","4","","19910419",",,0","19910430","+,,0","19910430","+,,0","3","","19910421",",,0","19910411",",,0","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,21,","30.6",",0,11,","2514.6","0","156.3",",0","28.4",",,,0","","","","","","","","","0",",,,0","13.43",",0","20.58",",,,0","6.28",",,,0","16016",",X","160",",X","","","","","225",",X","","","19.7",",X","","","","","27.2",",X","",""
"USW00013985","1991-05","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.3",",X","116.0","0","104.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","13","","4","","19910505",",,0","19910531","+,,0","19910529","+,,0","8","","19910524",",,0","19910531",",,0","1.1",",0,05,","0",",,0,31,+","0",",T,0,29,+","14.5",",,0,24,","36.1",",0,31,","2547.9","0","33.3",",0","51.4",",,,0","","","","","","","","","0",",T,,0","20.64",",0","27.74",",,,0","13.55",",,,0","15753",",X","180",",X","","","","","225",",X","","","17.9",",X","","","","","29.3",",X","",""
"USW00013985","1991-06","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.8",",X","322.7","0","206.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","11","","2","","19910616",",,0","19910630","+,,0","19910630","+,,0","6","","19910623",",,0","19910625",",,0","12.8",",0,16,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,23,","37.8",",0,25,","2547.9","0","0.0",",0","23.1",",,,0","","","","","","","","","0",",,,0","25.22",",0","32.47",",,,0","17.98",",,,0","19016",",X","180",",X","","","","","135",",X","","","14.8",",X","","","","","24.2",",X","",""
"USW00013985","1991-07","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.6",",X","608.0","0","285.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","2","","","","19910729","+,,0","19910731","+,,0","19910731","+,,0","8","","19910723",",,0","19910706",",,0","15.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,23,","41.7",",0,06,","0.0","0","0.0",",0","19.8",",,,0","","","","","","","","","0",",,,0","27.54",",0","35.34",",,,0","19.73",",,,0","22094",",X","50",",X","","","","","360",",X","","","13.0",",X","","","","","21.1",",X","",""
"USW00013985","1991-08","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.6",",X","843.0","0","235.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","9","","1","","19910821","+,,0","19910831","+,,0","19910831","+,,0","8","","19910829",",,0","19910801",",,0","13.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,29,","39.4",",0,01,","0.0","0","0.0",",0","36.4",",,,0","","","","","","","","","0",",,,0","25.91",",0","33.33",",,,0","18.50",",,,0","21788",",X","360",",X","","","","","360",",X","","","17.9",",X","","","","","23.1",",X","",""
"USW00013985","1991-09","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.1",",X","964.2","0","121.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","11",",0","4","","","","19910919",",,0","19910930","+,,0","19910930","+,,0","2","","19910903",",,0","19910908",",,0","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,03,","38.3",",0,08,","30.9","0","30.9",",0","5.1",",,,0","","","","","","","","","0",",,,0","21.34",",0","28.73",",,,0","13.96",",,,0","17891",",X","10",",X","","","","","360",",X","","","14.8",",X","","","","","22.1",",X","",""
"USW00013985","1991-10","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.9",",X","1003.6","0","39.4",",0","4",",0","3",",0","0",",0","1",",0","1",",0","0",",0","9",",0","2",",0","18",",0","3",",0","7","","2","","19911031",",,0","19911031",",,0","19911031",",,0","2","","19911030",",,0","19911002",",,0","-8.3",",0,31,","25",",,0,31,","104",",,0,31,","13.0",",,0,30,","34.4",",0,02,","205.6","0","174.7",",0","32.6",",,,0","","","","","","","","","114",",,,0","13.97",",0","22.30",",,,0","5.63",",,,0","17857",",X","340",",X","","","","","360",",X","","","16.1",",X","","","","","20.0",",X","",""
"USW00013985","1991-11","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.3",",X","1003.6","0","0.0",",0","6",",0","3",",0","0",",0","5",",0","0",",0","0",",0","23",",0","4",",0","0",",0","0",",0","11","","5","","19911103",",,0","19911101",",,0","19911101",",,0","","","19911116",",,0","19911114","+,,0","-16.1",",0,03,","127",",,0,01,","20",",,0,01,","24.4",",,0,16,","19.4",",0,14,+","684.4","0","478.8",",0","38.7",",,,0","","","","","","","","","25",",,,0","2.37",",0","7.75",",,,0","-3.01",",,,0","10677",",X","340",",X","","","","","360",",X","","","17.9",",X","","","","","23.1",",X","",""
"USW00013985","1991-12","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.2",",X","1003.6","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","12","","6","","19911201",",,0","19911231","+,,0","19911231","+,,0","","","19911231",",,0","19911207","+,,0","-8.3",",0,01,","0",",,0,31,+","0",",T,0,31,+","20.8",",,0,31,","17.8",",0,07,+","1161.5","0","477.1",",0","53.4",",,,0","","","","","","","","","0",",T,,0","2.94",",0","7.88",",,,0","-2.00",",,,0","10369",",X","340",",X","","","","","360",",X","","","16.1",",X","","","","","21.1",",X","",""
"USW00013985","1992-01","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.3",",X","0.0","X","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","1",",0","0",",0","8","","6","","19920115",",,0","19920131","+,,0","19920113","+,,0","","","19920107",",,0","19920131",",,0","-13.9",",0,15,","0",",,0,31,+","0",",T,0,13,+","7.6",",,0,07,","21.7",",0,31,","1626.7","X","465.2",",0","9.9",",,,0","","","","","","","","","0",",T,,0","3.33",",0","9.99",",,,0","-3.34",",,,0","13398",",X","320",",X","","","","","315",",X","","","18.3",",X","","","","","24.7",",X","",""
"USW00013985","1992-02","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.3",",X","0.0","X","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3",",0","0",",0","12","","4","","19920208",",,0","19920229","+,,0","19920229","+,,0","","","19920203",",,0","19920229",",,0","-7.8",",0,08,","0",",,0,29,+","0",",,0,29,+","3.6",",,0,03,","24.4",",0,29,","1995.1","X","368.4",",0","9.0",",,,0","","","","","","","","","0",",,,0","5.63",",0","12.41",",,,0","-1.15",",,,0","9910",",X","180",",X","","","","","180",",X","","","15.6",",X","","","","","22.1",",X","",""
"USW00013985","1992-03","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.1",",X","0.0","X","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","9","","1","","19920310",",,0","19920322","+,,0","19920319",",,0","3","","19920305",",,0","19920316",",,0","-8.3",",0,10,","0",",T,0,22,+","10",",,0,19,","22.4",",,0,05,","27.2",",0,16,","2280.7","X","285.6",",0","36.3",",,,0","","","","","","","","","15",",,,0","9.12",",0","16.67",",,,0","1.57",",,,0","16128",",X","350",",X","","","","","360",",X","","","20.6",",X","","","","","24.2",",X","",""
"USW00013985","1992-04","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","7.1",",X","10.8","X","10.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","1",",0","9","","3","","19920401",",,0","19920430","+,,0","19920430","+,,0","1","","19920417",",,0","19920430",",,0","-5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,17,","33.3",",0,30,","2440.5","X","159.8",",0","5.3",",,,0","","","","","","","","","0",",,,0","13.37",",0","21.18",",,,0","5.55",",,,0","16903",",X","210",",X","","","","","180",",X","","","15.6",",X","","","","","22.1",",X","",""
"USW00013985","1992-05","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.8",",X","47.7","X","36.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","10","","1","","19920529","+,,0","19920531","+,,0","19920510",",,0","5","","19920527",",,0","19920501",",,0","3.3",",0,29,+","0",",,0,31,+","0",",T,0,10,","25.9",",,0,27,","36.7",",0,01,","2518.0","X","77.5",",0","77.8",",,,0","","","","","","","","","0",",T,,0","17.02",",0","23.66",",,,0","10.39",",,,0","19068",",X","30",",X","","","","","225",",X","","","18.3",",X","","","","","25.2",",X","",""
"USW00013985","1992-06","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.7",",X","117.9","X","70.2",",0","17",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","14","","4","","19920606",",,0","19920630","+,,0","19920630","+,,0","11","","19920627",",,0","19920616",",,0","10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,27,","33.9",",0,16,","2535.8","X","17.8",",0","177.1",",,,0","","","","","","","","","0",",,,0","20.08",",0","25.58",",,,0","14.58",",,,0","18285",",X","90",",X","","","","","180",",X","","","15.6",",X","","","","","20.0",",X","",""
